ἀγγελία	<h2><grk>ἀγγελία</grk></h2>pos: <font color='purple'>N</font><br />full-citation-form: <blu><grk>ἀγγελία, ας, ἡ</grk></blu><br />bdag-headword: <blu><grk>ἀγγελία</grk></blu><br />danker-entry: <blu><grk>ἀγγελία, ας, ἡ</grk></blu><br />dodson-entry: <blu><grk>ἀγγελία, ας, ἡ</grk></blu><br />mounce-headword: <blu><grk>ἀγγελία</grk></blu><br />strongs: <num>G31</num><br />gk: [GKG32]<br />dodson-pos: <font color='purple'>N:F</font><br />gloss: <red><b>a message</b></red><br />mounce-morphcat: <font color='purple'>n-1a</font>
ἀγγέλλω	<h2><grk>ἀγγέλλω</grk></h2>pos: <font color='purple'>V</font><br />bdag-headword: <blu><grk>ἀγγέλλω</grk></blu><br />danker-entry: <blu><grk>ἀγγέλλω</grk></blu><br />mounce-headword: <blu><grk>ἀγγέλλω</grk></blu><br />gk: [GKG33]<br />mounce-morphcat: <font color='purple'>v-2d(1)</font>
ἄγγελος	<h2><grk>ἄγγελος</grk></h2>pos: <font color='purple'>N</font><br />full-citation-form: <blu><grk>ἄγγελος, ου, ὁ</grk></blu><br />bdag-headword: <blu><grk>ἄγγελος</grk></blu><br />danker-entry: <blu><grk>ἄγγελος, ου, ὁ</grk></blu><br />dodson-entry: <blu><grk>ἄγγελος, ου, ὁ</grk></blu><br />mounce-headword: <blu><grk>ἄγγελος</grk></blu><br />strongs: <num>G32</num><br />gk: [GKG34]<br />dodson-pos: <font color='purple'>N:M</font><br />gloss: <red><b>an angel, messenger</b></red><br />mounce-morphcat: <font color='purple'>n-2a</font>
ἄγγος	<h2><grk>ἄγγος</grk></h2>pos: <font color='purple'>N</font><br />full-citation-form: <blu><grk>ἄγγος, ους, τό</grk></blu><br />bdag-headword: <blu><grk>ἄγγος</grk></blu><br />danker-entry: <blu><grk>ἄγγος, ους, τό</grk></blu><br />mounce-headword: <blu><grk>ἄγγος</grk></blu><br />gk: [GKG35]<br />mounce-morphcat: <font color='purple'>n-3d(2b)</font>
ἄγε	<h2><grk>ἄγε</grk></h2>pos: <font color='purple'>V</font><br />bdag-headword: <blu><grk>ἄγε</grk></blu><br />danker-entry: <blu><grk>ἄγε</grk></blu>
ἀγέλη	<h2><grk>ἀγέλη</grk></h2>pos: <font color='purple'>N</font><br />full-citation-form: <blu><grk>ἀγέλη, ης, ἡ</grk></blu><br />bdag-headword: <blu><grk>ἀγέλη</grk></blu><br />danker-entry: <blu><grk>ἀγέλη, ης, ἡ</grk></blu><br />dodson-entry: <blu><grk>ἀγέλη, ης, ἡ</grk></blu><br />mounce-headword: <blu><grk>ἀγέλη</grk></blu><br />strongs: <num>G34</num><br />gk: [GKG36]<br />dodson-pos: <font color='purple'>N:F</font><br />gloss: <red><b>a flock, herd</b></red><br />mounce-morphcat: <font color='purple'>n-1b</font>
ἀγενεαλόγητος	<h2><grk>ἀγενεαλόγητος</grk></h2>pos: <font color='purple'>A</font><br />full-citation-form: <blu><grk>ἀγενεαλόγητος, ον</grk></blu><br />bdag-headword: <blu><grk>ἀγενεαλόγητος</grk></blu><br />danker-entry: <blu><grk>ἀγενεαλόγητος, ον</grk></blu><br />dodson-entry: <blu><grk>ἀγενεαλόγητος, ον</grk></blu><br />mounce-headword: <blu><grk>ἀγενεαλόγητος</grk></blu><br />strongs: <num>G35</num><br />gk: [GKG37]<br />dodson-pos: <font color='purple'>A</font><br />gloss: <red><b>of unrecorded genealogy</b></red><br />mounce-morphcat: <font color='purple'>a-3a</font>
ἀγενής	<h2><grk>ἀγενής</grk></h2>pos: <font color='purple'>A</font><br />full-citation-form: <blu><grk>ἀγενής, ές, gen. οῦς</grk></blu><br />bdag-headword: <blu><grk>ἀγενής</grk></blu><br />danker-entry: <blu><grk>ἀγενής, ές, gen. οῦς</grk></blu><br />dodson-entry: <blu><grk>ἀγενής, ές</grk></blu><br />mounce-headword: <blu><grk>ἀγενής</grk></blu><br />strongs: <num>G36</num><br />gk: [GKG38]<br />dodson-pos: <font color='purple'>A</font><br />gloss: <red><b>without family, ignoble</b></red><br />mounce-morphcat: <font color='purple'>a-4a</font>
ἁγιάζω	<h2><grk>ἁγιάζω</grk></h2>pos: <font color='purple'>V</font><br />bdag-headword: <blu><grk>ἁγιάζω</grk></blu><br />danker-entry: <blu><grk>ἁγιάζω</grk></blu><br />dodson-entry: <blu><grk>ἁγιάζω</grk></blu><br />mounce-headword: <blu><grk>ἁγιάζω</grk></blu><br />strongs: <num>G37</num><br />gk: [GKG39]<br />dodson-pos: <font color='purple'>V</font><br />gloss: <red><b>I make holy, sanctify</b></red><br />mounce-morphcat: <font color='purple'>v-2a(1)</font>
ἁγιασμός	<h2><grk>ἁγιασμός</grk></h2>pos: <font color='purple'>N</font><br />full-citation-form: <blu><grk>ἁγιασμός, οῦ, ὁ</grk></blu><br />bdag-headword: <blu><grk>ἁγιασμός</grk></blu><br />danker-entry: <blu><grk>ἁγιασμός, οῦ, ὁ</grk></blu><br />dodson-entry: <blu><grk>ἁγιασμός, οῦ, ὁ</grk></blu><br />mounce-headword: <blu><grk>ἁγιασμός</grk></blu><br />strongs: <num>G38</num><br />gk: [GKG40]<br />dodson-pos: <font color='purple'>N:M</font><br />gloss: <red><b>sanctification, holiness</b></red><br />mounce-morphcat: <font color='purple'>n-2a</font>
